,raceId,q3_lap_time_difference
5662,891,0.9260000000000019
5663,891,0.08099999999998886
5681,892,0.0
5682,892,0.21300000000000807
5683,892,0.0969999999999942
5684,892,0.06700000000000728
5685,892,0.009999999999990905
5703,893,0.0
5704,893,0.09099999999999397
5705,893,0.12599999999999056
5706,893,0.0940000000000083
5707,893,0.10199999999998965
5725,894,0.0
5726,894,0.21800000000000352
5727,894,0.04399999999999693
5728,894,0.06700000000000728
5729,894,0.14799999999999613
5747,895,0.0
5748,895,0.1740000000000066
5749,895,0.16400000000000148
5750,895,0.11199999999999477
5751,895,0.01300000000000523
5769,896,0.0
5770,896,0.7519999999999953
5771,896,0.07000000000000739
5772,896,0.10599999999999454
5773,896,0.15399999999999636
5791,897,0.0
5792,897,0.11800000000000921
5793,897,0.3439999999999941
5794,897,0.08200000000000784
5795,897,0.04099999999999682
5813,898,0.0
5814,898,0.10300000000000864
5815,898,0.7139999999999986
5816,898,0.14099999999999113
5817,898,0.049000000000006594
5835,899,0.0
5836,899,0.6230000000000047
5837,899,0.4369999999999976
5838,899,0.03300000000000125
5839,899,0.10499999999998977
5857,900,0.0
5858,900,0.3170000000000073
5859,900,0.046999999999997044
5860,900,1.1500000000000057
5861,900,0.07399999999999807
5879,901,0.0
5880,901,0.05499999999999261
5881,901,0.5640000000000072
5882,901,0.125
5883,901,0.36599999999999966
5901,902,0.0
5902,902,0.27899999999999636
5903,902,0.5870000000000033
5904,902,0.19599999999999795
5905,902,0.09900000000000375
5923,853,0.0
5924,853,0.44999999999998863
5925,853,0.05200000000000671
5926,853,0.06400000000000716
5927,853,0.13100000000000023
5947,903,0.0
5948,903,0.5949999999999989
5949,903,0.5050000000000097
5950,903,0.18299999999999272
5951,903,0.4939999999999998
5969,904,0.0
5970,904,0.16800000000000637
5971,904,0.8849999999999909
5972,904,0.3470000000000084
5973,904,0.32800000000000296
5991,905,0.0
5992,905,0.0589999999999975
5993,905,0.3359999999999985
5994,905,0.1629999999999967
5995,905,0.13900000000001
6013,906,0.0
6014,906,0.07900000000000773
6015,906,0.5949999999999989
6016,906,0.001999999999995339
6017,906,0.028000000000005798
6035,907,0.0
6036,907,0.0870000000000033
6037,907,0.09799999999999898
6038,907,0.340999999999994
6039,907,0.18099999999999739
6057,908,0.0
6058,908,1.6200000000000045
6059,908,0.8140000000000072
6060,908,0.1290000000000049
6061,908,0.08799999999999386
6079,909,0.0
6080,909,0.2190000000000083
6081,909,0.3190000000000026
6082,909,0.13599999999999568
6083,909,0.0589999999999975
6101,910,0.0
6102,910,0.48599999999999
6103,910,0.1530000000000058
6104,910,0.03699999999999193
6105,910,0.5180000000000007
6123,911,0.0
6124,911,0.22800000000000864
6125,911,1.8979999999999961
6126,911,0.06900000000000261
6127,911,0.125
6145,912,0.0
6146,912,0.2739999999999867
6147,912,0.31400000000000716
6148,912,0.16799999999999216
6149,912,0.44899999999999807
6167,913,0.0
6168,913,0.007000000000005002
6169,913,0.16599999999999682
6170,913,0.04800000000000182
6171,913,0.0049999999999954525
6189,914,0.0
6190,914,0.19700000000000273
6191,914,0.42499999999999716
6192,914,0.3990000000000009
6193,914,0.21300000000000807
6211,915,0.0
6212,915,0.19999999999998863
6213,915,0.20700000000000784
6214,915,0.20100000000000762
6215,915,0.1559999999999917
6232,916,0.0
6233,916,0.37599999999999056
6234,916,0.46300000000000807
6235,916,0.2989999999999924
6236,916,0.03900000000000148
6250,917,0.0
6251,917,0.03300000000000125
6252,917,0.1910000000000025
6253,917,0.058000000000006935
6254,917,0.625
6278,918,0.0
6279,918,-0.7890000000000015
6280,918,-0.09399999999999409
6281,918,-0.15900000000000603
6282,918,-0.3860000000000099
6286,926,0.0
6287,926,0.5939999999999941
6288,926,0.7970000000000113
6289,926,0.03900000000000148
6290,926,0.03299999999998704
6304,927,0.0
6305,927,0.07399999999999807
6306,927,0.39100000000000534
6307,927,1.2419999999999902
6308,927,0.4099999999999966
6323,928,0.0
6324,928,0.04600000000000648
6325,928,0.8589999999999947
6326,928,0.2670000000000101
6327,928,0.18899999999999295
6343,929,0.0
6344,929,0.41100000000000136
6345,929,0.14699999999999136
6346,929,0.09800000000001319
6347,929,0.15399999999999636
6362,930,0.0
6363,930,0.2670000000000101
6364,930,0.5099999999999909
6365,930,0.2360000000000042
6366,930,0.44199999999999307
6382,931,0.0
6383,931,0.34199999999999875
6384,931,0.409000000000006
6385,931,0.19199999999999307
6386,931,0.14100000000000534
6402,932,0.0
6403,932,0.3089999999999975
6404,932,0.3119999999999976
6405,932,0.08800000000000807
6406,932,0.09199999999999875
6421,933,0.0
6422,933,0.20000000000000284
6423,933,0.15500000000000114
6424,933,0.382000000000005
6425,933,0.08599999999999852
6441,934,0.0
6442,934,0.11299999999999955
6443,934,0.724000000000018
6444,934,0.06399999999999295
6445,934,0.22999999999998977
6461,936,0.0
6462,936,0.5750000000000028
6463,936,0.14400000000000546
6464,936,0.03499999999999659
6465,936,0.2459999999999951
6481,937,0.0
6482,937,0.4579999999999984
6483,937,0.882000000000005
6484,937,0.02400000000000091
6485,937,0.03799999999998249
6501,938,0.0
6502,938,0.23400000000000887
6503,938,0.054000000000002046
6504,938,0.018000000000000682
6505,938,0.23699999999999477
6521,939,0.0
6522,939,0.5430000000000064
6523,939,0.23900000000000432
6524,939,0.07800000000000296
6525,939,0.5549999999999926
6541,940,0.0
6542,940,0.0759999999999934
6543,940,0.3640000000000043
6544,940,0.22100000000000364
6545,940,0.09199999999999875
6561,941,0.0
6562,941,0.3199999999999932
6563,941,0.4790000000000134
6564,941,0.05299999999999727
6565,941,0.38299999999999557
6580,942,0.0
6581,942,0.0
6582,942,0.0
6583,942,0.0
6584,942,0.0
6600,943,0.0
6601,943,0.1880000000000024
6602,943,0.18199999999998795
6603,943,0.5480000000000018
6604,943,0.0010000000000047748
6620,944,0.0
6621,944,0.07800000000000296
6622,944,0.4440000000000026
6623,944,0.2810000000000059
6624,944,0.0589999999999975
6640,945,0.0
6641,945,0.37700000000000955
6642,945,0.4369999999999976
6643,945,0.13299999999999557
6644,945,0.2600000000000051
6660,948,0.0
6661,948,0.35999999999999943
6662,948,0.47799999999999443
6663,948,0.3580000000000041
6664,948,0.40099999999999625
6682,949,0.0
6683,949,0.07699999999999818
6684,949,0.4420000000000073
6685,949,0.23199999999999932
6686,949,0.6099999999999994
6704,950,0.0
6705,950,0.5150000000000006
6706,950,0.05500000000000682
6707,950,0.2740000000000009
6708,950,0.04999999999998295
6726,951,0.0
6727,951,0.7059999999999889
6728,951,0.4130000000000109
6729,951,0.12699999999999534
6730,951,0.35299999999999443
6748,952,0.0
6749,952,0.28000000000000114
6750,952,0.4000000000000057
6751,952,0.4069999999999965
6752,952,0.02599999999999625
6770,953,0.0
6771,953,0.16899999999999693
6772,953,0.15100000000001046
6773,953,0.6099999999999852
6774,953,0.1740000000000066
6792,954,0.0
6793,954,0.06199999999999761
6794,954,0.11599999999999966
6795,954,0.17600000000000193
6796,954,0.24800000000000466
6813,955,0.0
6814,955,0.7569999999999908
6815,955,0.4510000000000076
6816,955,0.0
6817,955,0.30299999999999727
6835,956,0.0
6836,956,0.5430000000000064
6837,956,0.8199999999999932
6838,956,0.4960000000000093
6839,956,0.11899999999999977
6857,957,0.0
6858,957,0.3189999999999884
6859,957,0.7070000000000078
6860,957,0.3049999999999926
6861,957,0.26300000000000523
6878,958,0.0
6879,958,0.14300000000000068
6880,958,0.17199999999999704
6881,958,0.277000000000001
6882,958,0.31699999999999307
6900,959,0.0
6901,959,0.10699999999999932
6902,959,0.2560000000000002
6903,959,0.10800000000000409
6904,959,0.3079999999999927
6922,960,0.0
6923,960,0.1490000000000009
6924,960,0.016999999999995907
6925,960,0.1980000000000075
6926,960,0.10800000000000409
6943,961,0.0
6944,961,0.47799999999999443
6945,961,0.35900000000000887
6946,961,0.09299999999998931
6947,961,0.3230000000000075
6964,962,0.0
6965,962,0.5310000000000059
6966,962,0.1729999999999876
6967,962,0.04000000000000625
6968,962,0.21199999999998909
6986,963,0.0
6987,963,0.4140000000000157
6988,963,0.1559999999999917
6989,963,0.046999999999997044
6990,963,0.11700000000000443
7008,964,0.0
7009,964,0.01300000000000523
7010,964,0.2890000000000015
7011,964,0.07899999999999352
7012,964,0.15000000000000568
7030,965,0.0
7031,965,0.21600000000000819
7032,965,0.29399999999999693
7033,965,0.23799999999999955
7034,965,0.38400000000000034
7052,966,0.0
7053,966,0.2539999999999907
7054,966,0.09600000000000364
7055,966,0.07899999999999352
7056,966,0.19700000000000273
7073,967,0.0
7074,967,0.10199999999998965
7075,967,0.5660000000000025
7076,967,0.08100000000000307
7077,967,0.010000000000005116
7095,968,0.0
7096,968,0.30299999999999727
7097,968,0.5310000000000059
7098,968,0.015000000000000568
7099,968,0.05700000000000216
7117,969,0.0
7118,969,0.2680000000000007
7119,969,0.024999999999991473
7120,969,0.5520000000000067
7121,969,0.4519999999999982
7137,970,0.0
7138,970,0.18600000000000705
7139,970,0.000999999999990564
7140,970,0.2750000000000057
7141,970,0.8930000000000007
7157,971,0.0
7158,971,0.022999999999996135
7159,971,0.4549999999999983
7160,971,0.2980000000000018
7161,971,0.02200000000000557
7177,972,0.0
7178,972,0.0589999999999975
7179,972,0.036000000000001364
7180,972,0.47799999999999443
7181,972,1.1380000000000052
7197,973,0.0
7198,973,0.05100000000000193
7199,973,0.17300000000000182
7200,973,0.06599999999998829
7201,973,0.2670000000000101
7217,974,0.0
7218,974,0.043000000000006366
7219,974,0.001999999999995339
7220,974,0.27299999999999613
7221,974,0.5020000000000095
7237,975,0.0
7238,975,0.3299999999999983
7239,975,0.387999999999991
7240,975,0.07500000000000284
7241,975,0.15100000000001046
7257,976,0.0
7258,976,0.4339999999999975
7259,976,0.6659999999999968
7260,976,0.14800000000001035
7261,976,0.03799999999998249
7277,977,0.0
7278,977,0.04200000000000159
7279,977,0.13100000000000023
7280,977,0.35499999999998977
7281,977,0.11700000000000443
7297,978,0.0
7298,978,0.546999999999997
7299,978,0.20900000000000318
7300,978,0.020000000000010232
7301,978,0.7539999999999907
7317,979,0.0
7318,979,0.16800000000000637
7319,979,0.08599999999999852
7320,979,0.1769999999999925
7321,979,0.09000000000000341
7337,980,0.0
7338,980,0.24200000000000443
7339,980,0.2989999999999924
7340,980,0.17600000000001614
7341,980,0.10999999999998522
7357,981,0.0
7358,981,1.1479999999999961
7359,981,0.13900000000001
7360,981,0.1909999999999883
7361,981,0.6869999999999976
7377,982,0.0
7378,982,0.3229999999999933
7379,982,0.02600000000001046
7380,982,0.2289999999999992
7381,982,0.05700000000000216
7397,983,0.0
7398,983,0.045000000000001705
7399,983,0.4200000000000017
7400,983,0.054000000000002046
7416,983,0.1629999999999967
7417,984,0.0
7418,984,0.33199999999999363
7419,984,0.14000000000000057
7420,984,0.5150000000000006
7421,984,0.02599999999999625
7437,985,0.0
7438,985,0.23900000000000432
7439,985,0.22099999999998943
7440,985,0.009000000000000341
7441,985,0.0
7457,986,0.0
7458,986,0.08599999999999852
7459,986,0.35999999999999943
7460,986,0.02400000000000091
7461,986,0.28000000000000114
7476,987,0.0
7477,987,0.0379999999999967
7478,987,0.17799999999999727
7479,987,0.38700000000000045
7480,987,0.40500000000000114
7495,988,0.0
7497,988,0.17199999999999704
7498,988,0.37400000000000944
7499,988,0.18200000000000216
7500,988,0.02599999999999625
7516,989,0.0
7517,989,0.6640000000000015
7518,989,0.009999999999990905
7519,989,0.04100000000001103
7520,989,0.27299999999999613
7536,990,0.0
7537,990,0.14300000000000068
7538,990,0.022999999999996135
7539,990,0.09600000000000364
7540,990,0.17799999999999727
7556,991,0.0
7557,991,0.0870000000000033
7558,991,0.44299999999999784
7559,991,0.04999999999999716
7560,991,0.12099999999999511
7576,992,0.0
7577,992,0.17900000000000205
7578,992,0.1600000000000108
7579,992,0.07399999999999807
7580,992,0.08299999999999841
7596,993,0.0
7597,993,0.03999999999999204
7598,993,0.09200000000001296
7599,993,0.30699999999998795
7600,993,0.20400000000000773
7616,994,0.0
7617,994,0.2289999999999992
7618,994,0.19299999999999784
7619,994,0.034000000000006025
7633,994,0.17499999999999716
7636,995,0.0
7637,995,0.09300000000000352
7638,995,0.0799999999999983
7639,995,0.0589999999999975
7640,995,0.09900000000000375
7656,996,0.0
7657,996,0.117999999999995
7658,996,0.2530000000000143
7659,996,0.3049999999999926
7660,996,0.18999999999999773
7676,997,0.0
7677,997,0.01899999999999835
7678,997,0.3149999999999977
7679,997,0.19599999999999795
7680,997,0.18000000000000682
7696,998,0.0
7697,998,0.04400000000001114
7698,998,0.053999999999987836
7699,998,0.22700000000000387
7700,998,0.3850000000000051
7716,999,0.0
7717,999,0.20399999999999352
7718,999,0.13100000000000023
7719,999,0.2750000000000057
7720,999,0.3780000000000001
7736,1000,0.0
7737,1000,0.02400000000000091
7738,1000,0.532999999999987
7754,1000,-1.0849999999999937
7755,1000,0.2600000000000051
7756,1001,0.0
7757,1001,0.7259999999999991
7758,1001,2.945999999999998
7759,1001,0.043000000000006366
7760,1001,0.22799999999999443
7776,1002,0.0
7777,1002,0.16100000000000136
7778,1002,0.013999999999995794
7779,1002,0.362000000000009
7780,1002,0.958999999999989
7796,1003,0.0
7797,1003,0.3190000000000026
7798,1003,0.29399999999999693
7799,1003,0.07399999999999807
7800,1003,0.09199999999999875
7816,1004,0.0
7817,1004,0.14499999999999602
7818,1004,0.41100000000000136
7819,1004,0.29399999999999693
7820,1004,0.9440000000000026
7836,1005,0.0
7837,1005,0.2989999999999924
7838,1005,0.9980000000000047
7839,1005,0.46399999999999864
7840,1005,0.23999999999999488
7856,1006,0.0
7857,1006,0.06100000000000705
7858,1006,0.009000000000000341
7859,1006,0.3089999999999975
7860,1006,0.8780000000000001
7876,1007,0.0
7877,1007,0.02599999999999625
7878,1007,0.10900000000000887
7879,1007,0.0759999999999934
7880,1007,0.18999999999999773
7896,1008,0.0
7897,1008,0.09299999999998931
7898,1008,0.06700000000000728
7899,1008,0.015000000000000568
7900,1008,0.32200000000000273
7916,1009,0.0
7917,1009,0.16200000000000614
7918,1009,0.16899999999999693
7919,1009,0.2400000000000091
7920,1009,0.036000000000001364
7936,1010,0.0
7937,1010,0.11199999999999477
7938,1010,0.5919999999999987
7939,1010,0.12999999999999545
7940,1010,0.1220000000000141
7956,1011,0.0
7957,1011,0.29399999999999693
7958,1011,0.030000000000001137
7959,1011,0.0660000000000025
7960,1011,0.4959999999999951
7976,1012,0.0
7977,1012,0.022999999999996135
7978,1012,0.2780000000000058
7979,1012,0.016999999999995907
7980,1012,0.22400000000000375
7994,1013,0.0
7995,1013,0.0589999999999975
7996,1013,0.242999999999995
7997,1013,0.27200000000000557
7998,1013,0.5240000000000009
8014,1014,0.0
8015,1014,0.6339999999999861
8016,1014,0.23199999999999932
8017,1014,0.08500000000000796
8018,1014,0.23099999999999454
8034,1015,0.0
8035,1015,0.08599999999999852
8036,1015,0.38900000000001
8037,1015,0.3059999999999974
8038,1015,0.09399999999999409
8054,1016,0.0
8055,1016,0.20600000000000307
8056,1016,0.47400000000000375
8057,1016,0.15099999999999625
8058,1016,0.008000000000009777
8074,1017,0.0
8075,1017,0.28600000000000136
8076,1017,0.35999999999999943
8077,1017,0.4439999999999884
8078,1017,0.009000000000014552
8094,1018,0.0
8095,1018,0.25900000000000034
8096,1018,0.1769999999999996
8097,1018,0.09799999999999898
8098,1018,0.5350000000000037
8114,1019,0.0
8115,1019,0.006000000000000227
8116,1019,0.07299999999999329
8117,1019,0.1039999999999992
8118,1019,0.31400000000000716
8134,1020,0.0
8135,1020,0.34600000000000364
8136,1020,0.016000000000005343
8137,1020,0.3930000000000007
8138,1020,0.015999999999991132
8154,1021,0.0
8155,1021,0.018000000000000682
8156,1021,0.17900000000000205
8157,1021,0.2740000000000009
8158,1021,0.027999999999991587
8174,1022,0.0
8175,1022,0.7479999999999905
8176,1022,0.015000000000000568
8177,1022,0.13299999999999557
8178,1022,0.2750000000000057
8194,1023,0.0
8195,1023,0.03900000000000148
8196,1023,0.007999999999995566
8197,1023,0.10299999999999443
8198,1023,0.382000000000005
8214,1024,0.0
8215,1024,0.1910000000000025
8216,1024,0.028999999999996362
8217,1024,0.3760000000000048
8218,1024,0.3329999999999984
8234,1025,0.0
8235,1025,0.402000000000001
8236,1025,0.022999999999996135
8237,1025,0.257000000000005
8238,1025,0.32200000000000273
8254,1026,0.0
8255,1026,0.18900000000000716
8256,1026,0.04000000000000625
8257,1026,0.00899999999998613
8258,1026,0.5490000000000066
8274,1027,0.0
8275,1027,0.26600000000000534
8276,1027,0.1460000000000008
8277,1027,0.09199999999999875
8278,1027,0.07399999999999807
8294,1028,0.0
8295,1028,0.012000000000000455
8296,1028,0.05500000000000682
8297,1028,0.04099999999999682
8298,1028,0.1839999999999975
8314,1029,0.0
8315,1029,0.12300000000000466
8316,1029,0.06799999999999784
8317,1029,0.028999999999996362
8318,1029,0.1460000000000008
8334,1030,0.0
8335,1030,0.19400000000000261
8336,1030,0.16600000000001103
8337,1030,0.07999999999998408
8338,1030,0.12000000000000455
8354,1031,0.0
8355,1031,0.012000000000000455
8356,1031,0.5259999999999962
8357,1031,0.1490000000000009
8358,1031,0.24200000000000443
8374,1032,0.0
8375,1032,1.2160000000000082
8376,1032,0.18199999999998795
8377,1032,0.030000000000001137
8378,1032,0.22100000000000364
8394,1033,0.0
8395,1033,0.8229999999999933
8396,1033,0.16800000000000637
8397,1033,0.2289999999999992
8413,1033,-1.3269999999999982
8414,1034,0.0
8415,1034,0.3130000000000024
8416,1034,0.7090000000000032
8417,1034,0.10199999999998965
8418,1034,0.355000000000004
8434,1035,0.0
8435,1035,0.06300000000000239
8436,1035,0.8649999999999949
8437,1035,0.0940000000000083
8438,1035,0.12099999999999511
8454,1036,0.0
8455,1036,0.0589999999999975
8456,1036,0.6490000000000009
8457,1036,0.18999999999999773
8458,1036,0.10699999999999932
8474,1037,0.0
8475,1037,0.5109999999999957
8476,1037,0.014999999999986358
8477,1037,0.28300000000001546
8478,1037,0.20300000000000296
8494,1038,0.0
8495,1038,0.06900000000000261
8496,1038,0.7389999999999901
8497,1038,0.025000000000005684
8498,1038,0.07500000000000284
8514,1039,0.0
8515,1039,0.0589999999999975
8516,1039,0.3059999999999974
8517,1039,0.4450000000000074
8518,1039,0.3159999999999883
8534,1040,0.0
8535,1040,0.5630000000000024
8536,1040,0.08899999999999864
8537,1040,0.3610000000000042
8538,1040,0.046999999999997044
8554,1041,0.0
8555,1041,0.2560000000000002
8556,1041,0.03699999999999193
8557,1041,0.472999999999999
8558,1041,0.012000000000000455
8581,1042,0.0
8582,1042,-0.13299999999999557
8583,1042,-0.18600000000000705
8584,1042,-0.14999999999999147
8585,1042,-0.10200000000000387
8594,1043,0.0
8595,1043,0.09700000000000841
8596,1043,0.46999999999999886
8597,1043,0.3259999999999934
8598,1043,0.018000000000000682
8614,1044,0.0
8615,1044,0.29000000000000625
8616,1044,1.2659999999999911
8617,1044,1.1270000000000095
8618,1044,1.1469999999999914
8634,1045,0.0
8635,1045,0.2890000000000015
8636,1045,0.125
8637,1045,0.5960000000000036
8638,1045,0.04800000000000182
8654,1046,0.0
8655,1046,0.02599999999999625
8656,1046,0.030000000000001137
8657,1046,0.17999999999999972
8658,1046,0.1769999999999996
8674,1047,0.0
8675,1047,0.024999999999991473
8676,1047,0.06099999999999284
8677,1047,0.16500000000000625
8678,1047,0.07399999999999807
8694,1052,0.0
8695,1052,0.38800000000000523
8696,1052,0.2009999999999934
8697,1052,0.09199999999999875
8698,1052,0.13100000000000023
8714,1053,0.0
8715,1053,0.03499999999999659
8716,1053,0.05200000000000671
8717,1053,0.24199999999999022
8718,1053,0.04999999999999716
8734,1054,0.0
8735,1054,0.007000000000005002
8736,1054,0.39099999999999113
8737,1054,0.14400000000000546
8738,1054,0.1490000000000009
8754,1055,0.0
8755,1055,0.036000000000001364
8756,1055,0.09600000000000364
8757,1055,0.6370000000000005
8758,1055,0.06999999999999318
8774,1056,0.0
8775,1056,0.22999999999998977
8776,1056,0.025000000000005684
8777,1056,0.010000000000005116
8778,1056,0.009000000000000341
8793,1057,0.0
8794,1057,0.23199999999999932
8795,1057,0.11299999999999955
8796,1057,0.001999999999995339
8797,1057,0.01099999999999568
8813,1059,0.0
8814,1059,0.2580000000000098
8815,1059,0.1280000000000001
8816,1059,0.0689999999999884
8817,1059,0.39500000000001023
8833,1058,0.0
8834,1058,0.1939999999999955
8835,1058,0.03200000000001069
8836,1058,0.05299999999999727
8837,1058,0.04800000000000182
8853,1060,0.0
8854,1060,0.04800000000000182
8855,1060,0.2220000000000013
8856,1060,0.023999999999993804
8857,1060,0.0350000000000108
8873,1061,0.0
8874,1061,0.07500000000000284
8875,1061,0.11899999999999977
8876,1061,0.5
8877,1061,0.015999999999991132
8893,1062,0.0
8894,1062,0.3149999999999977
8895,1062,0.10600000000000875
8896,1062,0.5809999999999889
8897,1062,0.06200000000001182
8913,1063,0.0
8914,1063,0.32099999999999795
8915,1063,0.01300000000000523
8916,1063,0.7650000000000006
8917,1063,0.07099999999999795
8933,1064,0.0
8934,1064,0.0379999999999967
8935,1064,0.2989999999999924
8936,1064,0.2560000000000002
8937,1064,0.049000000000006594
8953,1065,0.0
8954,1065,0.09599999999998943
8955,1065,0.31500000000001194
8956,1065,0.022999999999996135
8957,1065,0.006000000000000227
8973,1066,0.0
8974,1066,0.5169999999999959
8975,1066,0.4730000000000132
8976,1066,1.066999999999993
8977,1066,0.10600000000000875
8995,1067,0.0
8996,1067,0.13000000000000966
8997,1067,0.1979999999999933
8998,1067,0.06900000000000261
8999,1067,0.06099999999999284
9015,1069,0.0
9016,1069,0.20900000000000318
9017,1069,0.015000000000000568
9018,1069,0.340999999999994
9019,1069,0.13100000000000023
9035,1070,0.0
9036,1070,0.14499999999999602
9037,1070,0.2049999999999983
9038,1070,0.11700000000000443
9039,1070,0.11400000000000432
9055,1071,0.0
9056,1071,0.4380000000000024
9057,1071,0.0969999999999942
9058,1071,0.014000000000010004
9059,1071,0.29399999999999693
9075,1051,0.0
9076,1051,0.4549999999999983
9077,1051,0.19600000000001216
9078,1051,0.16199999999999193
9079,1051,0.030000000000001137
9095,1072,0.0
9096,1072,0.1110000000000042
9097,1072,0.0309999999999917
9098,1072,0.40100000000001046
9099,1072,0.06900000000000261
9115,1073,0.0
9116,1073,0.3709999999999951
9117,1073,0.4509999999999934
9118,1073,0.016000000000005343
9119,1073,0.045000000000001705
9135,1074,0.0
9136,1074,0.12300000000000466
9137,1074,0.006000000000000227
9138,1074,0.23399999999999466
9139,1074,0.3170000000000073
9163,1075,0.0
9164,1075,-0.6069999999999993
9165,1075,-0.0589999999999975
9166,1075,-0.1770000000000067
9167,1075,-0.024999999999991473
9175,1076,0.0
9176,1076,0.28600000000000136
9177,1076,0.08599999999999852
9178,1076,0.46300000000000807
9179,1076,0.12199999999999989
9195,1077,0.0
9196,1077,0.7789999999999964
9197,1077,0.35300000000000864
9198,1077,0.03300000000000125
9199,1077,0.0379999999999967
9215,1078,0.0
9216,1078,0.19000000000001194
9217,1078,0.0049999999999954525
9218,1078,0.045000000000001705
9219,1078,0.43899999999999295
9235,1079,0.0
9236,1079,0.3230000000000075
9237,1079,0.09299999999998931
9238,1079,0.22700000000000387
9239,1079,0.027000000000001023
9255,1080,0.0
9256,1080,0.22499999999999432
9257,1080,0.028000000000005798
9258,1080,0.03699999999999193
9259,1080,0.18300000000000693
9275,1081,0.0
9276,1081,0.28199999999998226
9277,1081,0.06500000000001194
9278,1081,0.10799999999998988
9279,1081,0.8980000000000103
9295,1082,0.0
9296,1082,0.644999999999996
9297,1082,0.15200000000000102
9298,1082,0.7949999999999875
9299,1082,0.06900000000001683
9315,1083,0.0
9316,1083,0.07200000000000273
9317,1083,0.242999999999995
9318,1083,0.31799999999999784
9319,1083,0.3790000000000049
9335,1084,0.0
9336,1084,0.029000000000010573
9337,1084,0.05299999999999727
9338,1084,0.3649999999999949
9339,1084,0.2950000000000017
9355,1085,0.0
9356,1085,0.30400000000000205
9357,1085,0.15900000000000603
9358,1085,0.4299999999999926
9359,1085,0.2669999999999959
9375,1086,0.0
9376,1086,0.04399999999999693
9377,1086,0.146000000000015
9378,1086,0.20199999999999818
9379,1086,0.24899999999999523
9395,1087,0.0
9396,1087,0.632000000000005
9397,1087,0.16500000000000625
9398,1087,0.09099999999999397
9399,1087,0.6270000000000095
9415,1088,0.0
9416,1088,0.021000000000000796
9417,1088,0.07099999999999795
9418,1088,0.21399999999999864
9419,1088,0.42900000000000205
9435,1089,0.0
9436,1089,0.14499999999999602
9437,1089,0.12300000000000466
9438,1089,0.777000000000001
9439,1089,0.31799999999999784
9455,1091,0.0
9456,1091,0.02199999999999136
9457,1091,0.03200000000001069
9458,1091,0.11699999999999022
9459,1091,0.3830000000000098
9475,1092,0.0
9476,1092,0.009999999999990905
9477,1092,0.047000000000011255
9478,1092,0.347999999999999
9479,1092,0.45599999999998886
9495,1093,0.0
9496,1093,0.06499999999999773
9497,1093,0.027000000000015234
9498,1093,0.19700000000000273
9499,1093,0.3019999999999925
9515,1094,0.0
9516,1094,0.30400000000000205
9517,1094,0.0049999999999954525
9518,1094,0.04399999999999693
9519,1094,0.22299999999999898
9535,1095,0.0
9536,1095,0.20299999999998875
9537,1095,0.18200000000000216
9538,1095,0.20400000000000773
9539,1095,0.09399999999999409
9555,1096,0.0
9556,1096,0.22799999999999443
9557,1096,0.04000000000000625
9558,1096,0.15000000000000568
9559,1096,0.26599999999999113
9575,1098,0.0
9576,1098,0.13800000000000523
9577,1098,0.15399999999999636
9578,1098,0.15399999999999636
9579,1098,0.18200000000000216
9595,1099,0.0
9596,1099,0.15500000000000114
9597,1099,0.3100000000000023
9598,1099,0.12699999999999534
9599,1099,0.07399999999999807
9615,1100,0.0
9616,1100,0.2360000000000042
9617,1100,0.13599999999999568
9618,1100,0.03499999999999659
9619,1100,0.13100000000000023
9635,1101,0.0
9636,1101,0.18799999999998818
9637,1101,0.10400000000001342
9638,1101,0.5209999999999866
9639,1101,0.16100000000000136
9655,1102,0.0
9656,1102,0.36099999999999
9657,1102,0.14700000000000557
9658,1102,0.41799999999999216
9659,1102,0.019000000000005457
9675,1104,0.0
9676,1104,0.08400000000000318
9677,1104,0.02200000000000557
9678,1104,0.08199999999999363
9679,1104,0.07699999999999818
9695,1105,0.0
9696,1105,0.4619999999999891
9697,1105,0.058000000000006935
9698,1105,0.02400000000000091
9699,1105,0.001999999999995339
9715,1106,0.0
9716,1106,1.2439999999999998
9717,1106,0.1839999999999975
9718,1106,0.340999999999994
9719,1106,0.26600000000000534
9735,1107,0.0
9736,1107,0.04799999999998761
9737,1107,0.14200000000001012
9738,1107,0.07699999999999818
9739,1107,0.16100000000000136
9755,1108,0.0
9756,1108,0.24099999999999966
9757,1108,0.13100000000000023
9758,1108,0.04399999999999693
9759,1108,0.012000000000000455
9775,1109,0.0
9776,1109,0.002999999999985903
9777,1109,0.08200000000000784
9778,1109,0.21099999999999852
9779,1109,0.0660000000000025
9795,1110,0.0
9796,1110,0.8199999999999932
9797,1110,0.05700000000000216
9798,1110,0.04200000000000159
9799,1110,0.06499999999999773
9815,1111,0.0
9816,1111,0.5369999999999919
9817,1111,0.18999999999999773
9818,1111,0.125
9819,1111,0.0870000000000033
9835,1112,0.0
9836,1112,0.01300000000000523
9837,1112,0.054000000000002046
9838,1112,0.30999999999998806
9839,1112,0.017000000000010118
9855,1113,0.0
9856,1113,0.07199999999998852
9857,1113,0.007000000000005002
9858,1113,0.20699999999999363
9859,1113,0.2150000000000034
9875,1114,0.0
9876,1114,0.5810000000000031
9877,1114,0.03499999999999659
9878,1114,0.049000000000006594
9879,1114,0.10800000000000409
9895,1115,0.0
9896,1115,0.4410000000000025
