,datetimeEpoch,temp,pressure,visibility,humidity,precip,windspeed,raceId
0,1377428400,60.8,1012.3,16.2,76.25,0.0,4.7,891
0,1377432000,60.9,1012.4,18.5,75.92,0.0,4.2,891
0,1377435600,61.5,1012.6,17.8,75.77,0.0,4.5,891
0,1377439200,61.1,1012.6,18.0,76.76,0.0,4.5,891
0,1377442800,60.7,1012.9,10.7,82.55,0.0,5.9,891
0,1378634400,73.0,1019.2,6.2,72.55,0.0,7.8,892
0,1378638000,73.3,1019.1,6.2,72.22,0.0,8.3,892
0,1378641600,72.7,1019.1,6.2,75.56,0.0,8.1,892
0,1378645200,72.4,1018.5,6.1,76.46,0.034,9.4,892
0,1378648800,74.1,1017.1,6.2,73.74,0.006,9.6,892
0,1378652400,73.2,1017.2,6.2,73.38,0.004,9.9,892
0,1379844000,88.1,1006.2,6.2,58.97,0.0,12.1,893
0,1379847600,85.8,1007.0,6.2,65.94,0.0,10.0,893
0,1379851200,84.2,1008.0,6.4,73.3,0.0,9.0,893
0,1379854800,84.0,1009.0,6.2,74.96,0.0,7.5,893
0,1379858400,84.2,1009.0,6.2,74.53,0.0,7.4,893
0,1379862000,84.1,1009.1,6.5,73.51,0.0,6.9,893
0,1381032000,77.0,1020.0,6.2,69.36,0.0,11.4,894
0,1381035600,77.0,1019.0,6.2,73.8,0.0,8.1,894
0,1381039200,79.8,1019.2,11.3,72.16,0.0,5.2,894
0,1381042800,78.8,1019.0,6.2,69.55,0.0,10.3,894
0,1381046400,77.0,1019.0,6.2,73.8,0.0,9.2,894
0,1381050000,76.9,1019.3,11.3,79.66,0.0,4.2,894
0,1381636800,76.7,1018.0,12.4,35.48,0.0,10.2,895
0,1381640400,76.2,1017.9,12.4,36.89,0.0,10.1,895
0,1381644000,75.8,1018.1,17.5,38.92,0.0,9.5,895
0,1381647600,73.9,1018.3,12.4,40.74,0.0,8.6,895
0,1381651200,71.5,1019.0,12.4,45.19,0.0,8.3,895
0,1381654800,69.3,1019.6,12.4,48.65,0.0,7.4,895
0,1382859000,82.5,1011.0,0.6,51.26,0.0,5.8,896
0,1382862600,86.0,1009.8,1.2,35.12,0.0,7.5,896
0,1382866200,86.1,1010.0,1.9,28.95,0.0,6.9,896
0,1382869800,85.1,1009.0,1.9,30.84,0.0,7.5,896
0,1382873400,81.9,1008.6,1.4,43.12,0.0,4.4,896
0,1382877000,78.8,1010.0,1.2,44.56,0.0,3.4,896
0,1383476400,96.8,1011.1,,23.6,0.0,4.5,897
0,1383480000,92.8,1011.5,6.2,36.81,0.0,12.2,897
0,1383483600,91.1,1011.1,,41.76,0.0,10.3,897
0,1383487200,87.8,1012.0,,49.37,0.0,8.8,897
0,1383490800,86.0,1012.8,6.2,57.69,0.0,6.0,897
0,1383494400,84.2,1013.0,,59.47,0.0,5.6,897
0,1384707600,80.2,1010.9,9.9,69.54,0.0,10.0,898
0,1384711200,82.4,1010.1,9.9,64.92,0.0,8.8,898
0,1384714800,84.6,1009.3,9.9,59.35,0.0,10.9,898
0,1384718400,84.9,1008.8,9.8,55.44,0.0,0.5,898
0,1384722000,86.3,1008.5,9.9,49.47,0.0,0.6,898
0,1384725600,89.1,1008.8,9.9,34.32,0.0,3.5,898
0,1385301600,71.9,1018.8,5.9,73.32,0.0,9.9,899
0,1385305200,70.4,1018.0,8.7,76.03,0.0,10.1,899
0,1385308800,70.5,1018.7,6.2,76.88,0.0,10.4,899
0,1385312400,68.7,1017.8,5.3,82.04,0.0,13.1,899
0,1385316000,68.0,1017.0,2.8,83.02,0.0,11.5,899
0,1385319600,66.9,1017.8,2.6,87.28,0.0,12.4,899
0,1394942400,66.0,1005.7,10.9,42.18,0.02,14.5,900
0,1394946000,65.0,1005.2,6.2,41.05,0.0,16.1,900
0,1394949600,66.6,1006.2,6.2,37.04,0.0,23.0,900
0,1394953200,65.6,1006.9,10.9,39.9,0.0,16.1,900
0,1394956800,62.7,1007.2,6.2,49.42,0.0,13.9,900
0,1394960400,60.4,1008.4,6.2,49.39,0.0,10.7,900
0,1396159200,91.5,1008.1,5.6,58.75,0.0,5.8,901
0,1396162800,91.4,1007.0,5.6,59.27,0.0,8.0,901
0,1396166400,89.6,1005.0,5.6,62.68,0.0,10.3,901
0,1396170000,89.6,1005.5,5.6,62.36,0.0,9.2,901
0,1396173600,87.8,1005.0,5.6,66.35,0.0,5.8,901
0,1396177200,86.0,1005.0,6.2,70.33,0.0,5.8,901
0,1396789200,78.7,1016.7,,27.11,0.0,19.4,902
0,1396792800,78.1,1016.7,,27.61,0.0,17.5,902
0,1396796400,75.8,1017.5,6.2,36.55,0.0,15.0,902
0,1396800000,74.0,1017.4,,38.93,0.0,13.5,902
0,1396803600,72.2,1017.7,,40.91,0.0,11.0,902
0,1396807200,71.7,1018.2,7.1,40.17,0.0,8.5,902
0,1397970000,62.4,1017.0,6.2,68.6,0.004,7.5,903
0,1397973600,62.3,1016.4,6.5,69.87,0.0,8.3,903
0,1397977200,62.3,1016.0,6.2,66.61,0.008,8.3,903
0,1397980800,62.3,1016.0,6.2,64.57,0.004,9.4,903
0,1397984400,60.9,1016.4,7.2,68.3,0.0,8.8,903
0,1397988000,58.8,1016.1,6.2,72.93,0.0,10.3,903
0,1399802400,74.5,1016.1,7.1,49.8,0.0,5.4,904
0,1399806000,76.7,1016.1,7.1,34.14,0.0,11.8,904
0,1399809600,73.5,1016.1,7.3,52.55,0.0,14.7,904
0,1399813200,71.3,1016.1,7.1,65.23,0.0,11.3,904
0,1399816800,69.7,1016.1,7.1,65.04,0.0,11.3,904
0,1399820400,69.7,1016.1,7.1,61.71,0.0,13.7,904
0,1401012000,64.6,1018.0,20.4,61.97,0.0,4.5,905
0,1401015600,66.1,1017.4,20.4,58.02,0.0,2.9,905
0,1401019200,67.3,1016.7,20.1,55.72,0.0,4.2,905
0,1401022800,68.0,1016.7,19.6,56.48,0.0,6.8,905
0,1401026400,68.1,1016.2,20.4,57.59,0.0,7.0,905
0,1401030000,68.3,1016.3,20.1,62.62,0.0,11.4,905
0,1402243200,78.7,1012.7,12.5,42.57,0.0,8.7,906
0,1402246800,79.5,1012.2,12.5,41.41,0.0,7.3,906
0,1402250400,81.2,1011.9,13.2,35.39,0.0,7.0,906
0,1402254000,80.7,1011.0,12.5,36.21,0.0,6.2,906
0,1402257600,82.0,1010.5,12.5,40.2,0.0,5.4,906
0,1402261200,80.7,1010.3,12.5,35.39,0.0,6.8,906
0,1403431200,71.6,1018.0,24.8,40.62,0.0,5.8,907
0,1403434800,75.2,1017.0,24.8,33.63,0.0,5.8,907
0,1403438400,77.0,1013.2,18.6,35.18,0.0,2.4,907
0,1403442000,78.8,1016.0,24.8,29.85,0.0,5.8,907
0,1403445600,78.8,1016.0,24.8,27.87,0.0,6.9,907
0,1403449200,80.2,1012.0,18.6,29.2,0.0,4.6,907
0,1404640800,62.2,1003.9,23.5,60.64,0.0,8.6,908
0,1404644400,63.2,1004.2,24.7,52.62,0.0,8.8,908
0,1404648000,64.6,1004.6,21.3,50.72,0.0,9.0,908
0,1404651600,64.9,1004.7,25.1,51.12,0.0,7.9,908
0,1404655200,66.7,1004.5,21.2,48.11,0.0,10.0,908
0,1404658800,66.2,1005.0,24.6,47.32,0.0,9.5,908
0,1405850400,79.1,1010.1,6.2,54.82,0.0,5.8,909
0,1405854000,77.3,1010.5,6.2,56.34,0.0,4.7,909
0,1405857600,77.1,1010.8,6.2,56.68,0.0,9.2,909
0,1405861200,74.6,1011.6,6.2,68.66,0.0,5.8,909
0,1405864800,74.0,1011.3,6.2,70.36,0.0,3.4,909
0,1405868400,75.8,1010.5,6.2,68.37,0.0,5.8,909
0,1406455200,79.3,1013.1,11.4,65.8,0.0,6.9,910
0,1406458800,75.2,1012.8,7.7,73.25,0.0,6.3,910
0,1406462400,74.4,1013.0,7.7,75.54,0.126,5.8,910
0,1406466000,74.9,1013.1,6.8,77.85,0.0,5.8,910
0,1406469600,79.0,1012.8,7.4,66.59,0.0,5.1,910
0,1406473200,77.7,1012.2,8.5,61.87,0.0,8.4,910
0,1408874400,54.7,1020.1,14.7,70.18,0.0,7.8,911
0,1408878000,55.7,1019.9,16.7,66.9,0.0,9.1,911
0,1408881600,56.0,1019.7,21.8,69.75,0.0,8.9,911
0,1408885200,58.2,1019.2,15.7,57.01,0.0,9.5,911
0,1408888800,58.1,1019.1,19.3,57.48,0.0,8.4,911
0,1408892400,58.1,1019.0,21.8,55.14,0.0,7.8,911
0,1410084000,73.0,1014.3,6.2,68.24,0.0,3.9,912
0,1410087600,73.4,1013.9,6.2,67.31,0.0,4.3,912
0,1410091200,75.0,1013.9,6.2,65.25,0.0,4.0,912
0,1410094800,76.9,1013.3,6.2,63.19,0.0,4.6,912
0,1410098400,78.0,1012.9,6.2,57.96,0.0,4.5,912
0,1410102000,77.1,1012.4,6.2,61.18,0.0,3.6,912
0,1411293600,87.6,1010.0,2.5,61.41,0.0,8.3,913
0,1411297200,85.8,1010.0,1.9,64.37,0.0,7.5,913
0,1411300800,85.2,1010.2,3.9,63.09,0.0,5.5,913
0,1411304400,84.0,1011.0,4.2,68.37,0.0,4.1,913
0,1411308000,84.0,1012.0,4.2,69.56,0.0,4.0,913
0,1411311600,83.9,1012.2,4.4,69.76,0.0,2.2,913
0,1412481600,66.4,1013.4,5.4,93.96,0.0,3.3,914
0,1412485200,66.6,1012.8,3.6,94.68,0.0,2.6,914
0,1412488800,67.1,1012.6,4.3,95.74,0.454,4.2,914
0,1412492400,67.1,1012.0,6.0,94.55,0.0,3.2,914
0,1412496000,66.7,1011.9,2.7,95.0,0.0,1.6,914
0,1412499600,66.6,1011.1,3.2,96.36,0.0,2.4,914
0,1413104400,71.7,1016.9,9.5,53.71,0.0,6.7,915
0,1413108000,69.8,1016.0,6.2,60.24,0.0,6.7,915
0,1413111600,71.6,1016.0,6.2,56.66,0.0,4.5,915
0,1413115200,70.8,1015.7,9.5,61.9,0.0,5.6,915
0,1413118800,69.8,1015.0,6.2,64.29,0.0,6.7,915
0,1413122400,68.0,1015.0,6.2,68.38,0.0,8.9,915
0,1414951200,71.6,1024.7,9.9,48.79,0.0,13.3,916
0,1414954800,73.6,1023.4,9.9,43.55,0.0,16.4,916
0,1414958400,73.8,1022.5,9.9,41.18,0.0,14.2,916
0,1414962000,75.0,1021.8,9.9,39.36,0.0,12.7,916
0,1414965600,74.9,1021.6,9.9,38.69,0.0,16.4,916
0,1414969200,73.1,1021.7,9.9,41.71,0.0,17.5,916
0,1415541600,75.2,1016.8,6.0,53.87,0.0,10.4,917
0,1415545200,75.2,1016.8,6.1,56.74,0.0,10.9,917
0,1415548800,76.7,1016.8,6.2,55.25,0.0,12.0,917
0,1415552400,75.2,1016.8,6.2,61.15,0.0,12.0,917
0,1415556000,75.1,1015.0,8.9,58.51,0.0,13.3,917
0,1415559600,72.3,1015.8,6.2,64.12,0.0,15.3,917
0,1416740400,83.9,1012.0,,55.84,0.0,14.3,918
0,1416744000,82.4,1012.1,6.2,45.72,0.0,9.0,918
0,1416747600,80.6,1012.0,,52.02,0.0,6.9,918
0,1416751200,78.8,1012.1,,73.98,0.0,6.8,918
0,1416754800,77.0,1012.9,6.2,79.26,0.0,4.5,918
0,1416758400,77.0,1013.0,3.8,83.45,0.0,5.6,918
0,1432461600,66.9,1015.8,22.1,60.25,0.0,6.3,931
0,1432465200,67.3,1015.7,15.0,61.98,0.0,7.3,931
0,1432468800,67.1,1015.6,14.3,63.51,0.0,8.6,931
0,1432472400,66.0,1015.6,14.5,65.9,0.0,9.9,931
0,1432476000,65.6,1015.7,17.2,62.65,0.0,6.4,931
0,1432479600,65.7,1015.2,22.1,59.65,0.0,4.9,931
0,1433692800,67.6,1019.2,12.5,36.42,0.0,5.3,932
0,1433696400,68.3,1018.6,12.5,30.91,0.0,6.6,932
0,1433700000,69.1,1017.5,13.2,29.34,0.0,4.1,932
0,1433703600,70.3,1016.7,12.5,29.65,0.0,4.4,932
0,1433707200,69.8,1016.0,12.5,26.35,0.0,4.3,932
0,1433710800,71.0,1015.1,12.5,32.36,0.0,4.2,932
0,1429448400,81.6,1010.4,6.2,31.25,0.0,21.3,929
0,1429452000,80.5,1010.4,6.2,34.84,0.0,19.7,929
0,1429455600,78.3,1011.1,6.7,38.63,0.0,15.9,929
0,1429459200,76.3,1010.7,6.2,40.55,0.0,13.5,929
0,1429462800,75.8,1011.4,6.2,39.43,0.0,11.1,929
0,1429466400,74.7,1012.0,6.7,39.96,0.0,10.6,929
0,1431252000,76.1,1025.0,7.6,50.01,0.0,3.3,930
0,1431255600,77.4,1024.1,6.9,50.52,0.0,6.8,930
0,1431259200,80.9,1023.2,7.0,43.19,0.0,9.9,930
0,1431262800,82.7,1023.0,7.3,43.21,0.0,10.0,930
0,1431266400,83.9,1022.1,6.5,37.54,0.0,13.2,930
0,1431270000,83.9,1022.0,7.6,37.33,0.0,12.3,930
0,1428811200,67.6,1018.1,6.2,43.33,0.0,11.2,928
0,1428814800,69.3,1017.1,6.2,42.09,0.0,9.3,928
0,1428818400,69.1,1017.4,9.4,39.25,0.0,9.8,928
0,1428822000,70.8,1016.1,6.2,37.52,0.0,6.5,928
0,1428825600,68.9,1016.1,6.2,39.87,0.0,5.3,928
0,1428829200,66.4,1016.4,8.1,44.37,0.0,7.1,928
0,1426388400,62.3,1017.5,6.2,47.75,0.0,13.0,926
0,1426392000,63.1,1017.2,6.2,54.81,0.0,9.4,926
0,1426395600,65.8,1016.3,6.2,51.36,0.0,14.2,926
0,1426399200,62.6,1016.6,6.2,57.34,0.0,19.4,926
0,1426402800,63.3,1016.8,6.2,63.22,0.0,10.7,926
0,1426406400,60.7,1017.0,6.2,67.39,0.0,14.4,926
0,1427605200,91.4,1010.0,6.2,59.25,0.0,9.2,927
0,1427608800,94.7,1009.7,6.2,50.63,0.0,6.9,927
0,1427612400,91.4,1008.0,6.2,55.78,0.0,3.4,927
0,1427616000,93.2,1006.0,6.2,59.5,0.0,6.9,927
0,1427619600,91.0,1007.0,6.2,63.22,0.0,9.2,927
0,1427623200,87.8,1007.0,6.2,66.39,0.0,6.9,927
0,1434880800,55.4,1019.0,24.8,54.32,0.0,1.1,933
0,1434884400,57.2,1019.0,24.8,50.93,0.0,1.1,933
0,1434888000,57.8,1017.7,18.6,49.44,0.0,2.3,933
0,1434891600,59.0,1018.0,24.8,47.73,0.0,6.9,933
0,1434895200,59.0,1018.0,24.8,44.49,0.0,3.4,933
0,1434898800,61.0,1016.5,18.6,46.64,0.0,6.7,933
0,1436090400,62.1,1016.9,18.4,68.11,0.0,4.3,934
0,1436094000,64.6,1016.1,19.0,62.59,0.0,5.2,934
0,1436097600,66.5,1015.8,18.5,56.19,0.0,7.5,934
0,1436101200,69.4,1015.4,19.9,53.13,0.0,10.2,934
0,1436104800,64.4,1015.7,16.4,62.47,0.0,12.0,934
0,1436108400,62.6,1015.9,18.4,67.88,0.0,9.2,934
0,1437904800,70.5,1014.2,43.5,46.21,0.0,13.5,936
0,1437908400,73.5,1014.1,43.5,41.4,0.0,12.8,936
0,1437912000,74.2,1014.1,43.5,38.07,0.0,11.9,936
0,1437915600,76.2,1013.1,43.5,34.61,0.0,8.8,936
0,1437919200,78.2,1012.1,43.5,30.31,0.0,10.0,936
0,1437922800,78.4,1011.9,43.5,30.08,0.0,11.3,936
0,1440324000,70.3,1006.1,7.8,43.37,0.0,18.0,937
0,1440327600,71.6,1005.4,7.8,39.23,0.0,19.2,937
0,1440331200,73.0,1004.7,7.8,40.88,0.0,16.6,937
0,1440334800,72.9,1004.3,7.8,42.59,0.0,15.2,937
0,1440338400,71.9,1004.0,8.6,46.03,0.0,12.5,937
0,1440342000,69.7,1003.8,8.6,50.74,0.0,12.1,937
0,1441533600,67.1,1018.1,,47.68,0.0,3.5,938
0,1441537200,68.1,1018.0,6.2,45.2,0.0,4.8,938
0,1441540800,70.1,1017.9,6.2,41.1,0.0,5.4,938
0,1441544400,71.3,1017.3,6.2,36.5,0.0,4.1,938
0,1441548000,72.4,1016.9,6.2,34.61,0.0,3.4,938
0,1441551600,72.3,1016.9,6.2,32.73,0.0,3.6,938
0,1442743200,88.8,1007.2,5.1,63.28,0.0,7.1,939
0,1442746800,87.1,1008.0,5.1,70.52,0.0,4.8,939
0,1442750400,86.4,1009.1,5.1,71.0,0.0,4.8,939
0,1442754000,85.2,1009.2,4.8,74.07,0.0,2.7,939
0,1442757600,85.0,1010.0,4.8,75.76,0.0,4.9,939
0,1442761200,83.5,1010.2,4.8,79.52,0.0,3.5,939
0,1443322800,78.3,1011.6,12.3,62.43,0.0,5.9,940
0,1443326400,80.8,1011.0,12.4,55.91,0.0,6.4,940
0,1443330000,82.5,1010.7,12.4,52.33,0.0,7.4,940
0,1443333600,81.1,1011.0,14.9,50.39,0.0,8.7,940
0,1443337200,80.2,1011.0,12.4,52.99,0.0,8.8,940
0,1443340800,77.8,1011.8,12.4,56.42,0.0,6.8,940
0,1444554000,66.1,1020.8,9.5,38.45,0.0,5.6,941
0,1444557600,64.4,1019.0,6.2,42.31,0.0,4.5,941
0,1444561200,64.4,1019.0,6.2,42.31,0.0,6.7,941
0,1444564800,64.4,1019.2,9.5,49.4,0.0,3.4,941
0,1444568400,64.4,1017.0,6.2,52.01,0.0,4.5,941
0,1444572000,62.6,1016.0,6.2,55.4,0.0,0.0,941
0,1445792400,60.1,1017.0,8.2,95.75,0.026,16.8,942
0,1445796000,60.1,1016.3,9.9,95.72,0.0,20.3,942
0,1445799600,63.9,1015.4,9.9,83.71,0.0,15.9,942
0,1445803200,63.9,1015.2,9.9,80.4,0.0,19.2,942
0,1445806800,63.0,1015.3,9.9,83.45,0.0,15.1,942
0,1445810400,64.0,1015.5,9.9,77.79,0.0,15.7,942
0,1446397200,64.3,1016.0,3.7,77.46,0.0,2.2,943
0,1446400800,69.9,1010.8,6.8,52.74,0.0,4.3,943
0,1446404400,69.1,1027.1,4.7,53.07,0.0,3.2,943
0,1446408000,73.1,1026.1,5.7,44.0,0.0,3.2,943
0,1446411600,75.2,1006.2,6.1,37.52,0.0,5.6,943
0,1446415200,73.5,1022.7,8.1,35.79,0.0,12.6,943
0,1447596000,78.8,1016.8,6.2,61.6,0.0,3.4,944
0,1447599600,80.6,1015.0,8.9,56.68,0.0,5.6,944
0,1447603200,83.8,1015.8,6.2,49.24,0.0,5.1,944
0,1447606800,78.4,1014.8,6.2,65.04,0.0,11.2,944
0,1447610400,73.1,1012.0,9.1,78.1,0.0,12.5,944
0,1447614000,72.7,1014.8,6.2,75.71,0.0,12.6,944
0,1448794800,80.9,1015.0,6.2,56.77,0.0,15.6,945
0,1448798400,80.7,1014.9,6.2,54.11,0.0,14.8,945
0,1448802000,80.6,1015.0,6.2,53.27,0.0,13.5,945
0,1448805600,78.8,1015.1,6.2,57.09,0.0,10.3,945
0,1448809200,78.5,1016.1,6.2,57.59,0.0,6.2,945
0,1448812800,77.0,1017.0,6.2,59.42,0.0,4.1,945
0,1458442800,69.1,1019.6,6.2,41.4,0.0,4.7,948
0,1458446400,70.9,1019.0,6.2,39.64,0.0,5.9,948
0,1458450000,72.2,1018.5,6.2,40.61,0.0,7.1,948
0,1458453600,72.2,1018.1,6.2,41.37,0.0,7.1,948
0,1458457200,71.2,1018.1,6.2,43.23,0.0,9.4,948
0,1458460800,68.2,1018.5,6.2,50.88,0.0,8.4,948
0,1459688400,77.6,1015.7,6.2,15.67,0.0,8.7,949
0,1459692000,77.0,1015.0,6.2,20.77,0.0,11.4,949
0,1459695600,72.3,1016.2,7.6,38.64,0.0,7.2,949
0,1459699200,71.1,1015.9,7.4,44.79,0.0,5.4,949
0,1459702800,69.4,1015.9,7.4,52.84,0.0,5.4,949
0,1459706400,69.0,1016.7,6.7,55.84,0.0,6.5,949
0,1460865600,70.4,1016.0,6.2,34.83,0.0,8.9,950
0,1460869200,71.3,1015.1,6.2,36.21,0.0,11.0,950
0,1460872800,70.5,1014.7,8.1,37.5,0.0,8.6,950
0,1460876400,71.1,1013.1,6.2,34.99,0.0,9.4,950
0,1460880000,69.3,1014.1,6.2,39.55,0.0,10.3,950
0,1460883600,67.2,1015.2,7.1,46.63,0.0,9.2,950
0,1462096800,60.8,1019.0,6.2,72.22,0.0,8.9,951
0,1462100400,60.8,1019.0,6.2,72.22,0.0,8.9,951
0,1462104000,62.0,1019.5,6.3,64.79,0.0,6.7,951
0,1462107600,62.6,1019.0,6.2,59.28,0.0,8.9,951
0,1462111200,60.8,1019.0,6.2,72.22,0.0,6.7,951
0,1462114800,59.3,1019.4,6.2,79.04,0.0,4.5,951
0,1463306400,71.4,1017.9,7.1,55.53,0.0,6.0,952
0,1463310000,73.0,1017.1,7.1,47.81,0.0,2.4,952
0,1463313600,72.9,1017.1,8.4,53.9,0.0,12.6,952
0,1463317200,72.6,1017.1,7.1,54.99,0.0,11.4,952
0,1463320800,69.5,1017.1,7.1,68.44,0.0,14.0,952
0,1463324400,67.7,1017.0,8.3,73.1,0.0,10.1,952
0,1464516000,62.2,1008.9,7.3,87.49,0.031,4.1,953
0,1464519600,62.5,1008.9,5.7,86.95,0.012,8.0,953
0,1464523200,63.1,1008.8,7.5,88.0,0.132,10.7,953
0,1464526800,64.7,1008.3,14.1,81.82,0.0,10.7,953
0,1464530400,65.7,1008.0,12.9,84.12,0.0,13.4,953
0,1464534000,67.5,1007.4,14.0,79.59,0.0,8.2,953
0,1465747200,51.5,1003.9,9.8,61.02,0.0,6.4,954
0,1465750800,53.3,1004.1,9.8,59.33,0.0,4.4,954
0,1465754400,53.3,1004.5,10.8,57.92,0.0,8.7,954
0,1465758000,53.1,1005.3,9.8,58.4,0.0,10.8,954
0,1465761600,52.8,1005.7,9.8,60.65,0.0,5.7,954
0,1465765200,51.3,1006.4,10.8,62.71,0.0,9.7,954
0,1466334000,91.4,1015.0,6.2,36.12,0.0,11.4,955
0,1466337600,89.4,1016.8,11.1,40.39,0.0,13.0,955
0,1466341200,89.6,1015.0,6.2,38.21,0.0,12.8,955
0,1466344800,84.2,1015.0,6.2,48.35,0.0,11.4,955
0,1466348400,83.5,1016.3,11.1,51.23,0.0,12.6,955
0,1466352000,77.0,1015.0,6.2,65.15,0.0,9.2,955
0,1467540000,56.9,1022.2,,72.05,0.0,2.3,956
0,1467543600,57.8,1022.0,,71.16,0.0,2.3,956
0,1467547200,59.9,1021.3,,68.9,0.0,2.3,956
0,1467550800,60.4,1021.1,,67.68,0.0,2.3,956
0,1467554400,60.5,1020.9,,65.52,0.0,2.3,956
0,1467558000,61.9,1020.3,3.1,63.09,0.0,2.3,956
0,1468144800,65.0,1007.1,20.9,86.48,0.0,12.2,957
0,1468148400,65.5,1006.9,13.9,82.05,0.0,12.1,957
0,1468152000,66.8,1006.5,18.7,74.51,0.025,13.2,957
0,1468155600,69.6,1006.0,19.1,65.05,0.0,14.1,957
0,1468159200,69.5,1005.8,18.1,62.91,0.0,14.1,957
0,1468162800,68.8,1005.6,19.2,61.71,0.0,14.2,957
0,1469354400,81.6,1017.1,21.7,56.4,0.0,6.2,958
0,1469358000,83.1,1017.0,21.7,53.31,0.0,6.1,958
0,1469361600,83.9,1017.0,24.9,51.3,0.0,4.4,958
0,1469365200,85.5,1016.8,24.9,47.09,0.0,5.0,958
0,1469368800,86.0,1016.7,24.9,49.34,0.0,5.0,958
0,1469372400,85.7,1015.9,24.9,48.1,0.0,3.4,958
0,1469959200,72.4,1012.8,17.6,62.84,0.0,7.4,959
0,1469962800,74.7,1012.8,14.5,49.66,0.0,7.6,959
0,1469966400,74.9,1012.9,6.2,46.74,0.0,8.7,959
0,1469970000,76.1,1012.9,13.7,44.35,0.0,9.2,959
0,1469973600,75.4,1013.0,6.2,44.81,0.0,9.1,959
0,1469977200,74.0,1013.2,6.2,50.55,0.0,8.9,959
0,1472378400,79.9,1013.4,9.4,51.02,0.0,11.8,960
0,1472382000,77.7,1013.7,9.4,53.57,0.0,11.4,960
0,1472385600,76.7,1014.3,7.8,57.01,0.0,12.2,960
0,1472389200,76.7,1014.3,7.8,53.65,0.0,11.5,960
0,1472392800,75.6,1014.0,8.2,57.89,0.0,12.8,960
0,1472396400,73.7,1014.7,9.0,53.97,0.0,13.4,960
0,1472983200,78.6,1017.3,6.0,55.62,0.0,2.8,961
0,1472986800,80.3,1016.9,5.6,52.86,0.0,3.5,961
0,1472990400,82.2,1016.2,5.0,51.19,0.0,4.2,961
0,1472994000,81.8,1015.4,5.8,51.48,0.0,4.1,961
0,1472997600,82.1,1015.1,6.1,51.09,0.0,4.1,961
0,1473001200,82.0,1014.1,6.2,52.99,0.0,4.9,961
0,1474192800,90.8,1006.2,6.2,58.61,0.0,8.0,962
0,1474196400,88.6,1007.2,6.2,65.47,0.0,6.2,962
0,1474200000,86.9,1008.1,6.7,67.03,0.0,4.3,962
0,1474203600,86.3,1008.2,6.2,69.29,0.0,3.1,962
0,1474207200,85.3,1009.0,6.2,70.46,0.0,2.4,962
0,1474210800,85.1,1009.2,6.5,71.8,0.0,0.9,962
0,1475384400,91.4,1010.0,6.2,55.79,0.0,9.2,963
0,1475388000,91.5,1009.1,6.2,55.61,0.0,9.2,963
0,1475391600,93.2,1008.0,6.2,52.76,0.0,10.3,963
0,1475395200,93.2,1007.0,6.2,52.78,0.0,9.2,963
0,1475398800,91.4,1007.3,6.8,58.65,0.0,9.2,963
0,1475402400,89.6,1007.0,6.2,59.06,0.0,10.3,963
0,1475982000,69.7,1010.8,12.4,67.95,0.0,9.0,964
0,1475985600,70.5,1010.7,12.4,62.4,0.0,10.4,964
0,1475989200,70.1,1011.3,12.4,58.35,0.0,10.7,964
0,1475992800,70.5,1011.5,12.4,54.76,0.001,9.6,964
0,1475996400,70.1,1011.7,12.4,56.02,0.0,9.9,964
0,1476000000,69.2,1012.4,12.4,56.42,0.0,9.9,964
0,1477242000,76.6,1022.1,9.9,54.8,0.0,13.1,965
0,1477245600,81.1,1021.1,9.9,44.52,0.0,12.4,965
0,1477249200,82.1,1020.2,9.9,41.5,0.0,12.1,965
0,1477252800,81.3,1019.7,9.9,41.38,0.0,7.0,965
0,1477256400,83.1,1019.5,9.9,36.16,0.0,12.1,965
0,1477260000,84.1,1019.3,9.9,36.27,0.0,13.1,965
0,1477846800,59.1,1031.8,3.1,58.81,0.0,0.0,966
0,1477850400,64.3,1017.5,2.3,65.16,0.0,4.5,966
0,1477854000,69.9,1029.5,6.2,40.33,0.0,10.3,966
0,1477857600,71.5,1016.0,11.2,33.02,0.0,9.2,966
0,1477861200,70.8,1012.1,3.3,57.15,0.0,3.0,966
0,1477864800,66.3,1027.4,6.8,39.76,0.0,11.4,966
0,1479045600,64.8,1018.0,5.1,88.73,0.0,7.9,967
0,1479049200,64.8,1015.7,5.5,89.02,0.0,8.4,967
0,1479052800,64.8,1016.8,4.7,88.42,0.0,8.6,967
0,1479056400,64.7,1015.9,4.6,93.24,0.0,7.7,967
0,1479060000,65.7,1013.3,4.9,89.19,0.0,7.9,967
0,1479063600,64.8,1014.8,4.7,88.73,0.0,9.2,967
0,1480244400,82.4,1015.0,6.2,45.03,0.0,11.2,968
0,1480248000,80.6,1014.1,6.2,50.39,0.0,11.1,968
0,1480251600,80.6,1015.0,6.2,51.0,0.0,10.9,968
0,1480255200,78.8,1015.0,6.2,58.77,0.0,10.9,968
0,1480258800,77.1,1015.9,6.2,62.62,0.0,8.8,968
0,1480262400,77.0,1016.1,6.2,62.36,0.0,6.9,968
0,1490497200,73.8,1013.3,6.2,65.47,0.0,6.9,969
0,1490500800,75.2,1012.4,6.2,65.64,0.0,7.0,969
0,1490504400,76.6,1011.5,6.2,64.58,0.0,7.0,969
0,1490508000,74.6,1011.5,6.2,68.96,0.0,8.1,969
0,1490511600,74.8,1011.4,6.2,70.75,0.0,6.9,969
